lemma,translation,language,is_primary,provenance
kreniti,to start,en,1,llm_only
sumnjati,to doubt,en,1,llm_only
duboko,deep,en,1,llm_only
liječnik,doctor,en,1,llm_only
Niko,nobody,en,1,llm_only
činjenica,fact,en,1,llm_only
zub,tooth,en,1,llm_only
dogovor,agreement,en,1,llm_only
laž,lie,en,1,llm_only
gladan,hungry,en,1,llm_only
papir,paper,en,1,llm_only
trajati,to last,en,1,llm_only
savršen,perfect,en,1,llm_only
mobitel,mobile phone,en,1,llm_only
slati,to send,en,1,llm_only
stvoriti,to create,en,1,llm_only
TV,TV,en,1,llm_only
osiguranje,insurance,en,1,llm_only
član,member,en,1,llm_only
zauzeti,"to occupy, to take (a seat)",en,1,llm_only
povući,to pull,en,1,llm_only
mišljenje,opinion,en,1,llm_only
dugovati,to owe,en,1,llm_only
izbaciti,to throw out,en,1,llm_only
trenutno,currently,en,1,llm_only
propustiti,to miss,en,1,llm_only
pukovnik,colonel,en,1,llm_only
osam,eight,en,1,llm_only
aut,out,en,1,llm_only
pripadati,to belong,en,1,llm_only
luka,"port, harbor",en,1,llm_only
zaštita,protection,en,1,llm_only
kazna,punishment,en,1,llm_only
ustati,"to stand up, to get up",en,1,llm_only
brava,lock,en,1,llm_only
iznad,above,en,1,llm_only
putovanje,"travel, trip",en,1,llm_only
iznenađenje,surprise,en,1,llm_only
otkad,since when,en,1,llm_only
ponuda,offer,en,1,llm_only
potreba,need,en,1,llm_only
odbiti,to refuse,en,1,llm_only
uvjeriti,to convince,en,1,llm_only
cipela,shoe,en,1,llm_only
granica,border,en,1,llm_only
uplašiti,to frighten,en,1,llm_only
adresa,address,en,1,llm_only
torba,bag,en,1,llm_only
popraviti,to fix,en,1,llm_only
američki,American,en,1,llm_only
Neca,Neca,en,1,llm_only
udati,to marry off,en,1,llm_only
baviti,to deal with,en,1,llm_only
bol,pain,en,1,llm_only
test,test,en,1,llm_only
jaje,egg,en,1,llm_only
guzica,buttocks,en,1,llm_only
narednik,sergeant,en,1,llm_only
šerif,sheriff,en,1,llm_only
ispasti,to turn out,en,1,llm_only
umoran,tired,en,1,llm_only
povezati,to connect,en,1,llm_only
šuma,forest,en,1,llm_only
iskren,sincere,en,1,llm_only
nijedan,none,en,1,llm_only
sigurnost,safety,en,1,llm_only
svejedno,whatever,en,1,llm_only
hm,hmm,en,1,llm_only
kost,bone,en,1,llm_only
riba,fish,en,1,llm_only
bolest,illness,en,1,llm_only
baza,base,en,1,llm_only
program,program,en,1,llm_only
francuski,French,en,1,llm_only
nabaviti,to obtain,en,1,llm_only
sloboda,freedom,en,1,llm_only
zasluživati,to deserve,en,1,llm_only
preuzeti,to take over,en,1,llm_only
čestitati,to congratulate,en,1,llm_only
vozilo,vehicle,en,1,llm_only
odmor,"rest, break",en,1,llm_only
opustiti,to relax,en,1,llm_only
drugačije,differently,en,1,llm_only
čovek,man,en,1,llm_only
park,park,en,1,llm_only
pridružiti,to join,en,1,llm_only
dešavati,to happen,en,1,llm_only
spomenuti,to mention,en,1,llm_only
snimka,recording,en,1,llm_only
čudo,miracle,en,1,llm_only
otisak,print,en,1,llm_only
vino,wine,en,1,llm_only
nekakav,some kind of,en,1,llm_only
obećavati,to promise,en,1,llm_only
glupo,stupid,en,1,llm_only
uhititi,to arrest,en,1,llm_only
pažnja,attention,en,1,llm_only
gost,guest,en,1,llm_only
itko,anyone,en,1,llm_only
let,flight,en,1,llm_only
nebo,sky,en,1,llm_only
čaj,tea,en,1,llm_only
dirati,to touch,en,1,llm_only
ludo,crazy,en,1,llm_only
svemir,space,en,1,llm_only
napokon,finally,en,1,llm_only
zlato,gold,en,1,llm_only
misija,mission,en,1,llm_only
prokletstvo,curse,en,1,llm_only
restoran,restaurant,en,1,llm_only
moć,"power, strength",en,1,llm_only
djevojčica,little girl,en,1,llm_only
šala,joke,en,1,llm_only
oženiti,to marry,en,1,llm_only
trgovina,store,en,1,llm_only
prodavati,to sell,en,1,llm_only
prijaviti,to report,en,1,llm_only
okolo,around,en,1,llm_only
plav,blue,en,1,llm_only
ponuditi,to offer,en,1,llm_only
gospođica,miss,en,1,llm_only
ženski,female,en,1,llm_only
čiji,whose,en,1,llm_only
tijekom,during,en,1,llm_only
vrh,top,en,1,llm_only
nos,nose,en,1,llm_only
nekad,"in the past, once",en,1,llm_only
pozdrav,greeting,en,1,llm_only
hitan,urgent,en,1,llm_only
energija,energy,en,1,llm_only
metar,meter,en,1,llm_only
opasan,dangerous,en,1,llm_only
nad,above,en,1,llm_only
definitivno,definitely,en,1,llm_only
kamion,truck,en,1,llm_only
zadatak,task,en,1,llm_only
osloboditi,to free,en,1,llm_only
vlak,train,en,1,llm_only
verovati,to believe,en,1,llm_only
slobodno,freely,en,1,llm_only
koža,skin,en,1,llm_only
primijetiti,to notice,en,1,llm_only
sasvim,completely,en,1,llm_only
mijenjati,"to change, to exchange",en,1,llm_only
dužnost,duty,en,1,llm_only
padati,to fall,en,1,llm_only
rijeka,river,en,1,llm_only
meta,target,en,1,llm_only
selo,village,en,1,llm_only
ionako,anyway,en,1,llm_only
ovuda,this way,en,1,llm_only
dobivati,to receive,en,1,llm_only
more,sea,en,1,llm_only
tiho,quietly,en,1,llm_only
odjel,department,en,1,llm_only
haljina,dress,en,1,llm_only
kuhinja,kitchen,en,1,llm_only
kreten,idiot,en,1,llm_only
sudac,judge,en,1,llm_only
predstava,"show, performance",en,1,llm_only
plašiti,to scare,en,1,llm_only
ajde,come on,en,1,llm_only
djelo,work,en,1,llm_only
kraljica,queen,en,1,llm_only
ponosan,proud,en,1,llm_only
fotografija,"photography, photo",en,1,llm_only
pijan,drunk,en,1,llm_only
rana,wound,en,1,llm_only
želja,wish,en,1,llm_only
dar,gift,en,1,llm_only
nagrada,"reward, prize",en,1,llm_only
vikend,weekend,en,1,llm_only
cesta,road,en,1,llm_only
kontakt,contact,en,1,llm_only
ujak,uncle (maternal),en,1,llm_only
gosp,Mr,en,1,llm_only
nož,knife,en,1,llm_only
Peter,Peter,en,1,llm_only
rezultat,result,en,1,llm_only
brz,fast,en,1,llm_only
potraga,search,en,1,llm_only
zadovoljstvo,pleasure,en,1,llm_only
pokret,movement,en,1,llm_only
ogroman,huge,en,1,llm_only
obojica,both,en,1,llm_only
pogrešno,wrongly,en,1,llm_only
odjednom,suddenly,en,1,llm_only
odustati,to give up,en,1,llm_only
popis,list,en,1,llm_only
različit,different,en,1,llm_only
zapamtiti,to remember,en,1,llm_only
profesor,"professor, teacher",en,1,llm_only
uloga,role,en,1,llm_only
služba,service,en,1,llm_only
prostor,space,en,1,llm_only
poklon,gift,en,1,llm_only
apsolutno,"completely, absolutely",en,1,llm_only
zgodan,"handsome, cute",en,1,llm_only
prijeći,to cross,en,1,llm_only
London,London,en,1,llm_only
signal,signal,en,1,llm_only
uključiti,to turn on,en,1,llm_only
zvuk,sound,en,1,llm_only
ptica,bird,en,1,llm_only
oteti,to kidnap,en,1,llm_only
običan,ordinary,en,1,llm_only
Jane,Jane,en,1,llm_only
jedinica,unit,en,1,llm_only
sudbina,fate,en,1,llm_only
otok,island,en,1,llm_only
ravno,straight,en,1,llm_only
porodica,family,en,1,llm_only
smeće,trash,en,1,llm_only
kuda,which way,en,1,llm_only
slučajno,accidentally,en,1,llm_only
teorija,theory,en,1,llm_only
služiti,to serve,en,1,llm_only
vožnja,"ride, driving",en,1,llm_only
ples,dance,en,1,llm_only
blizina,proximity,en,1,llm_only
jebote,fuck,en,1,llm_only
nažalost,unfortunately,en,1,llm_only
poštovanje,respect,en,1,llm_only
svirati,to play (music),en,1,llm_only
pripremiti,to prepare,en,1,llm_only
vođa,leader,en,1,llm_only
brzina,speed,en,1,llm_only
zaštititi,to protect,en,1,llm_only
djelovati,to act,en,1,llm_only
savjet,advice,en,1,llm_only
h,h,en,1,llm_only
suditi,to judge,en,1,llm_only
m,m,en,1,llm_only
jadan,poor,en,1,llm_only
nick,Nick,en,1,llm_only
pomalo,a little,en,1,llm_only
popričati,to chat,en,1,llm_only
disati,to breathe,en,1,llm_only
Sarah,Sarah,en,1,llm_only
govor,speech,en,1,llm_only
meso,meat,en,1,llm_only
pokazivati,to show,en,1,llm_only
praviti,to make,en,1,llm_only
prekasno,too late,en,1,llm_only
užasno,terrible,en,1,llm_only
trčati,to run,en,1,llm_only
poljubiti,to kiss,en,1,llm_only
stvaran,real,en,1,llm_only
srednji,middle,en,1,llm_only
polje,field,en,1,llm_only
visiti,to hang,en,1,llm_only
vrijedan,valuable,en,1,llm_only
prolaziti,to pass by,en,1,llm_only
uho,ear,en,1,llm_only
pri,at,en,1,llm_only
planina,mountain,en,1,llm_only
vlasnik,owner,en,1,llm_only
zamoliti,to ask a favor,en,1,llm_only
kurva,whore,en,1,llm_only
cilj,goal,en,1,llm_only
ćao,bye,en,1,llm_only
pogriješiti,to make a mistake,en,1,llm_only
bogat,rich,en,1,llm_only
povratak,return,en,1,llm_only
upasti,to break in,en,1,llm_only
ostavljati,to leave,en,1,llm_only
plaća,salary,en,1,llm_only
dobit,profit,en,1,llm_only
dozvola,permission,en,1,llm_only
iskustvo,experience,en,1,llm_only
točka,"point, dot",en,1,llm_only
lista,list,en,1,llm_only
prijevod,translation,en,1,llm_only
usput,by the way,en,1,llm_only
motor,motorcycle,en,1,llm_only
čudovište,monster,en,1,llm_only
niz,row,en,1,llm_only
zaljubljen,in love,en,1,llm_only
pristup,access,en,1,llm_only
fino,fine,en,1,llm_only
kartica,card,en,1,llm_only
zapovjednik,commander,en,1,llm_only
karijera,career,en,1,llm_only
obožavati,to adore,en,1,llm_only
braća,brothers,en,1,llm_only
doba,"age, era",en,1,llm_only
davno,long ago,en,1,llm_only
udarac,blow,en,1,llm_only
prazan,empty,en,1,llm_only
uglavnom,mostly,en,1,llm_only
odgovoran,responsible,en,1,llm_only
drvo,"tree, wood",en,1,llm_only
primjer,example,en,1,llm_only
nada,hope,en,1,llm_only
zeljeti,to wish,en,1,llm_only
posjetiti,to visit,en,1,llm_only
osoban,personal,en,1,llm_only
utakmica,match (sports),en,1,llm_only
putovati,to travel,en,1,llm_only
plaćati,to pay,en,1,llm_only
potpisati,to sign,en,1,llm_only
lik,character (in a story),en,1,llm_only
gdina,Mr,en,1,llm_only
cijeniti,to appreciate,en,1,llm_only
Richard,Richard,en,1,llm_only
govno,shit,en,1,llm_only
zaboga,for God's sake,en,1,llm_only
krivo,wrongly,en,1,llm_only
poslušati,to listen to,en,1,llm_only
pamet,mind,en,1,llm_only
most,bridge,en,1,llm_only
podnijeti,to endure,en,1,llm_only
natjerati,to force,en,1,llm_only
kat,floor (storey),en,1,llm_only
mačka,cat,en,1,llm_only
akcija,action,en,1,llm_only
pritisak,pressure,en,1,llm_only
prsten,ring,en,1,llm_only
Anna,Anna,en,1,llm_only
dno,bottom,en,1,llm_only
zasto,why,en,1,llm_only
fin,"nice, tasty",en,1,llm_only
upucati,to shoot,en,1,llm_only
iznenaditi,to surprise,en,1,llm_only
stotina,hundred,en,1,llm_only
suđenje,trial,en,1,llm_only
čitav,whole,en,1,llm_only
km,km,en,1,llm_only
don,don,en,1,llm_only
drugačiji,different,en,1,llm_only
stranica,page,en,1,llm_only
led,ice,en,1,llm_only
žaliti,to regret,en,1,llm_only
poludjeti,to go crazy,en,1,llm_only
opasno,dangerous,en,1,llm_only
računalo,computer,en,1,llm_only
slično,similar,en,1,llm_only
automobil,automobile,en,1,llm_only
isključiti,to turn off,en,1,llm_only
boca,bottle,en,1,llm_only
odijelo,suit,en,1,llm_only
sačekati,to wait,en,1,llm_only
položaj,position,en,1,llm_only
peti,fifth,en,1,llm_only
čisto,purely,en,1,llm_only
pretvoriti,to turn into,en,1,llm_only
oblik,"shape, form",en,1,llm_only
ugovor,contract,en,1,llm_only
krug,circle,en,1,llm_only
sakriti,to hide,en,1,llm_only
priroda,nature,en,1,llm_only
tajan,secret,en,1,llm_only
posjet,visit,en,1,llm_only
detalj,detail,en,1,llm_only
miran,"calm, peaceful",en,1,llm_only
pogreška,mistake,en,1,llm_only
oduvijek,always,en,1,llm_only
poginuti,to die,en,1,llm_only
ponoviti,to repeat,en,1,llm_only
Robert,Robert,en,1,llm_only
oprezan,careful,en,1,llm_only
ustvari,actually,en,1,llm_only
započeti,to begin,en,1,llm_only
otkud,from where,en,1,llm_only
devet,nine,en,1,llm_only
pozdraviti,to greet,en,1,llm_only
Adam,Adam,en,1,llm_only
oprema,equipment,en,1,llm_only
trudan,pregnant,en,1,llm_only
uciniti,to do,en,1,llm_only
tvrditi,to claim,en,1,llm_only
Steve,Steve,en,1,llm_only
noćni,night (adj.),en,1,llm_only
uključivati,to include,en,1,llm_only
unutar,"inside, within",en,1,llm_only
volja,will,en,1,llm_only
normalno,normally,en,1,llm_only
devojka,girl,en,1,llm_only
izlaz,exit,en,1,llm_only
začepiti,to shut up,en,1,llm_only
očigledno,obviously,en,1,llm_only
zaključati,to lock,en,1,llm_only
kasniti,to be late,en,1,llm_only
nesto,something,en,1,llm_only
pjevati,to sing,en,1,llm_only
lepo,nicely,en,1,llm_only
para,money,en,1,llm_only
pobjeda,victory,en,1,llm_only
zahvalan,grateful,en,1,llm_only
tren,moment,en,1,llm_only
pristati,to agree,en,1,llm_only
bob,bean,en,1,llm_only
skrivati,to hide,en,1,llm_only
lopta,ball,en,1,llm_only
zahvaliti,to thank,en,1,llm_only
viđati,to see,en,1,llm_only
odgovornost,responsibility,en,1,llm_only
Krist,Christ,en,1,llm_only
novinar,journalist,en,1,llm_only
božji,God's,en,1,llm_only
izjava,statement,en,1,llm_only
priprema,preparation,en,1,llm_only
mrak,darkness,en,1,llm_only
tim,team,en,1,llm_only
izvor,source,en,1,llm_only
raj,paradise,en,1,llm_only
seksi,sexy,en,1,llm_only
jelo,"dish, course",en,1,llm_only
nigdje,nowhere,en,1,llm_only
onako,like that,en,1,llm_only
donositi,to bring,en,1,llm_only
izdati,to betray,en,1,llm_only
lijevo,to the left,en,1,llm_only
usred,amid,en,1,llm_only
nevin,innocent,en,1,llm_only
slatko,sweetly,en,1,llm_only
ponašanje,behavior,en,1,llm_only
zahvaljivati,to thank,en,1,llm_only
pošteno,fairly,en,1,llm_only
prljav,dirty,en,1,llm_only
normalan,normal,en,1,llm_only
mučiti,to torture,en,1,llm_only
nekada,once,en,1,llm_only
otkaz,dismissal,en,1,llm_only
sumnja,doubt,en,1,llm_only
događaj,event,en,1,llm_only
Pariz,Paris,en,1,llm_only
Kate,Kate,en,1,llm_only
blizak,close (near),en,1,llm_only
gad,scumbag,en,1,llm_only
teren,field,en,1,llm_only
vrat,neck,en,1,llm_only
dupe,butt,en,1,llm_only
pozivati,"to invite, to call",en,1,llm_only
zapovijed,command,en,1,llm_only
smijeh,laughter,en,1,llm_only
nikako,no way,en,1,llm_only
obrana,defense,en,1,llm_only
grozno,horrible,en,1,llm_only
vruć,hot,en,1,llm_only
eno,there,en,1,llm_only
gubitak,loss,en,1,llm_only
pogrešan,wrong,en,1,llm_only
skupa,together,en,1,llm_only
truditi,to try hard,en,1,llm_only
susjed,neighbor,en,1,llm_only
sistem,system,en,1,llm_only
DNK,DNA,en,1,llm_only
puška,rifle,en,1,llm_only
mirno,calmly,en,1,llm_only
skroz,completely,en,1,llm_only
svjestan,aware,en,1,llm_only
rachel,Rachel,en,1,llm_only
desno,right,en,1,llm_only
smisliti,to come up with,en,1,llm_only
petak,Friday,en,1,llm_only
medicinski,medical,en,1,llm_only
važiti,to be valid,en,1,llm_only
čuvar,guardian,en,1,llm_only
kamen,stone,en,1,llm_only
sila,force,en,1,llm_only
Julia,Julia,en,1,llm_only
vjera,faith,en,1,llm_only
desni,right (side),en,1,llm_only
krov,roof,en,1,llm_only
obala,coast,en,1,llm_only
spavanje,sleeping,en,1,llm_only
nedavno,recently,en,1,llm_only
čaša,glass (cup),en,1,llm_only
znanje,knowledge,en,1,llm_only
zelen,green,en,1,llm_only
spoj,connection,en,1,llm_only
inspektor,inspector,en,1,llm_only
istraživanje,research,en,1,llm_only
vojni,military,en,1,llm_only
sanjati,to dream,en,1,llm_only
svrha,purpose,en,1,llm_only
predstavljati,to represent,en,1,llm_only
krilo,wing,en,1,llm_only
povesti,to lead,en,1,llm_only
idući,next,en,1,llm_only
Hmm,hmm,en,1,llm_only
mesto,place,en,1,llm_only
rasti,to grow,en,1,llm_only
seronja,jerk,en,1,llm_only
ozlijediti,to injure,en,1,llm_only
heroj,hero,en,1,llm_only
slab,weak,en,1,llm_only
odlazak,departure,en,1,llm_only
policijski,police,en,1,llm_only
učitelj,teacher,en,1,llm_only
roba,goods,en,1,llm_only
stoga,therefore,en,1,llm_only
vec,already,en,1,llm_only
kiša,rain,en,1,llm_only
prijetnja,threat,en,1,llm_only
Mark,Mark,en,1,llm_only
pravda,justice,en,1,llm_only
pažljivo,carefully,en,1,llm_only
Rim,Rome,en,1,llm_only
šutiti,to be silent,en,1,llm_only
stolica,chair,en,1,llm_only
internet,internet,en,1,llm_only
odabrati,to select,en,1,llm_only
prodaja,sale,en,1,llm_only
prepoznati,to recognize,en,1,llm_only
razred,class,en,1,llm_only
suprug,husband,en,1,llm_only
zadovoljan,satisfied,en,1,llm_only
rosa,dew,en,1,llm_only
povjerenje,trust,en,1,llm_only
anđeo,angel,en,1,llm_only
mladić,young man,en,1,llm_only
doručak,breakfast,en,1,llm_only
scena,scene,en,1,llm_only
troje,three,en,1,llm_only
hlače,pants,en,1,llm_only
rak,cancer,en,1,llm_only
trener,coach,en,1,llm_only
namjeravati,to intend,en,1,llm_only
Eddie,Eddie,en,1,llm_only
dol,valley,en,1,llm_only
ulaz,entrance,en,1,llm_only
kolega,colleague,en,1,llm_only
doviđenja,goodbye,en,1,llm_only
pokrenuti,to launch,en,1,llm_only
smjer,direction,en,1,llm_only
vozač,driver,en,1,llm_only
zvučati,to sound,en,1,llm_only
omiljen,favorite,en,1,llm_only
malen,small,en,1,llm_only
družiti,to socialize,en,1,llm_only
upomoć,help,en,1,llm_only
lijevi,left,en,1,llm_only
nervozan,nervous,en,1,llm_only
jezero,lake,en,1,llm_only
lažan,fake,en,1,llm_only
plaža,beach,en,1,llm_only
tad,then,en,1,llm_only
laboratorij,laboratory,en,1,llm_only
spominjati,to mention,en,1,llm_only
zaslužiti,to deserve,en,1,llm_only
ovisiti,to depend,en,1,llm_only
kužiti,to get it,en,1,llm_only
totalno,totally,en,1,llm_only
hrabrost,courage,en,1,llm_only
mreža,network,en,1,llm_only
nedjelja,Sunday,en,1,llm_only
štititi,to protect,en,1,llm_only
novine,newspaper,en,1,llm_only
struja,current,en,1,llm_only
hrabar,brave,en,1,llm_only
dijeliti,to share,en,1,llm_only
nalog,order,en,1,llm_only
pušiti,to smoke,en,1,llm_only
izvrsno,excellent,en,1,llm_only
autobus,bus,en,1,llm_only
sposoban,capable,en,1,llm_only
osveta,revenge,en,1,llm_only
izvesti,to perform,en,1,llm_only
znas,you know,en,1,llm_only
častan,honorable,en,1,llm_only
razina,level,en,1,llm_only
pljačka,robbery,en,1,llm_only
spremiti,to prepare,en,1,llm_only
dodati,to add,en,1,llm_only
gomila,crowd,en,1,llm_only
mamiti,to lure,en,1,llm_only
njemački,German,en,1,llm_only
svinja,pig,en,1,llm_only
opa,whoa,en,1,llm_only
poštovati,to respect,en,1,llm_only
kompanija,company,en,1,llm_only
kamp,camp,en,1,llm_only
kćerka,daughter,en,1,llm_only
mo,mo,en,1,llm_only
tačno,exactly,en,1,llm_only
farma,farm,en,1,llm_only
plesati,to dance,en,1,llm_only
trik,trick,en,1,llm_only
posada,crew,en,1,llm_only
sjećanje,memory,en,1,llm_only
trava,grass,en,1,llm_only
ii,and,en,1,llm_only
navečer,in the evening,en,1,llm_only
lopov,thief,en,1,llm_only
privatan,private,en,1,llm_only
prevariti,to deceive,en,1,llm_only
Amerikanac,American,en,1,llm_only
tema,topic,en,1,llm_only
rođak,relative (male),en,1,llm_only
bitka,battle,en,1,llm_only
ijud,people,en,1,llm_only
kučka,bitch,en,1,llm_only
Dec,Dec,en,1,llm_only
Martin,Martin,en,1,llm_only
skladište,warehouse,en,1,llm_only
subota,Saturday,en,1,llm_only
kasan,late,en,1,llm_only
projekt,project,en,1,llm_only
ljeto,summer,en,1,llm_only
cigareta,cigarette,en,1,llm_only
krivnja,guilt,en,1,llm_only
zahtjev,request,en,1,llm_only
odbor,committee,en,1,llm_only
otvarati,to open,en,1,llm_only
novina,newspaper,en,1,llm_only
obrada,processing,en,1,llm_only
kontrolirati,to control,en,1,llm_only
princeza,princess,en,1,llm_only
uzorak,sample,en,1,llm_only
zatvorenik,prisoner,en,1,llm_only
otpustiti,to fire,en,1,llm_only
Claire,Claire,en,1,llm_only
uzbuditi,to excite,en,1,llm_only
emisija,show,en,1,llm_only
zaraditi,to earn,en,1,llm_only
vjenčati,to marry,en,1,llm_only
cvijeće,flowers,en,1,llm_only
Annie,Annie,en,1,llm_only
optužba,accusation,en,1,llm_only
hrpa,pile,en,1,llm_only
milost,mercy,en,1,llm_only
posvuda,everywhere,en,1,llm_only
izdržati,to endure,en,1,llm_only
optužiti,to accuse,en,1,llm_only
vještica,witch,en,1,llm_only
veličina,size,en,1,llm_only
ružan,ugly,en,1,llm_only
Charles,Charles,en,1,llm_only
bijeg,escape,en,1,llm_only
vjetar,wind,en,1,llm_only
dokument,document,en,1,llm_only
eksplozija,explosion,en,1,llm_only
varati,to cheat,en,1,llm_only
letiti,to fly,en,1,llm_only
predlagati,to propose,en,1,llm_only
mozda,maybe,en,1,llm_only
složiti,to agree,en,1,llm_only
krivica,guilt,en,1,llm_only
ćelija,cell,en,1,llm_only
valjati,to be worth,en,1,llm_only
svuda,everywhere,en,1,llm_only
okej,okay,en,1,llm_only
ležati,to lie (be lying down),en,1,llm_only
javnost,public,en,1,llm_only
Daniel,Daniel,en,1,llm_only
prednost,advantage,en,1,llm_only
osvojiti,"to win, to conquer",en,1,llm_only
popodne,afternoon,en,1,llm_only
strašan,terrible,en,1,llm_only
državni,state,en,1,llm_only
tehnologija,technology,en,1,llm_only
koštati,to cost,en,1,llm_only
miris,smell,en,1,llm_only
Simon,Simon,en,1,llm_only
glumiti,"to act, to play a role",en,1,llm_only
veličanstvo,majesty,en,1,llm_only
prekrasan,gorgeous,en,1,llm_only
vlast,power,en,1,llm_only
ej,hey,en,1,llm_only
otprilike,approximately,en,1,llm_only
veliko,big,en,1,llm_only
Gospod,Lord,en,1,llm_only
dvaput,twice,en,1,llm_only
četi,company,en,1,llm_only
dolazak,arrival,en,1,llm_only
budan,awake,en,1,llm_only
politika,politics,en,1,llm_only
riskirati,to risk,en,1,llm_only
hitno,urgent,en,1,llm_only
užasan,terrible,en,1,llm_only
reča,word,en,1,llm_only
potez,move,en,1,llm_only
katkad,sometimes,en,1,llm_only
zajednica,community,en,1,llm_only
noću,at night,en,1,llm_only
stvorenje,creature,en,1,llm_only
